mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__coef0,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10237550735473633,0.005095081502816327,0.022583675384521485,0.002426739388433481,0.1,0.1,3,auto,poly,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9353233830845771,0.9402985074626866,0.9365671641791045,0.9415422885572139,0.9303482587064676,0.9368159203980099,0.003964521753858025,165
0.14490280151367188,0.0026175727981178143,0.03570036888122559,0.003033764857356322,0.1,0.1,3,auto,sigmoid,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.945273631840796,0.9502487562189055,0.9539800995024875,0.9502487562189055,0.9514925373134329,0.9502487562189055,0.002836257276365997,133
0.07011218070983886,0.008194079181936384,0.01353154182434082,0.0028147438333434418,0.1,0.1,4,scale,linear,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9626865671641791,0.9664179104477612,0.9651741293532339,0.9552238805970149,0.9651741293532339,0.9629353233830846,0.00404181015156019,23
0.12133865356445313,0.006391898892845303,0.056070137023925784,0.0037732458450600525,0.1,0.1,4,scale,rbf,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9365671641791045,0.9390547263681592,0.945273631840796,0.9415422885572139,0.9402985074626866,0.940547263681592,0.002879561418604541,147
0.12366137504577637,0.011128221635504629,0.028998422622680663,0.005198425029998266,0.1,0.1,4,scale,poly,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9228855721393034,0.9266169154228856,0.927860696517413,0.9303482587064676,0.9203980099502488,0.9256218905472637,0.0035529494669367424,185
0.1700671672821045,0.011110229218305087,0.03525710105895996,0.0023557660425445616,0.1,0.1,4,scale,sigmoid,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.945273631840796,0.9502487562189055,0.9539800995024875,0.9502487562189055,0.9514925373134329,0.9502487562189055,0.002836257276365997,133
0.07086038589477539,0.003544194933418237,0.014034032821655273,0.0039024041602028466,0.1,0.1,4,auto,linear,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9626865671641791,0.9664179104477612,0.9651741293532339,0.9552238805970149,0.9651741293532339,0.9629353233830846,0.00404181015156019,23
0.1230097770690918,0.0012924812622577004,0.055207681655883786,0.007159483066982571,0.1,0.1,4,auto,rbf,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9365671641791045,0.9390547263681592,0.945273631840796,0.9415422885572139,0.9402985074626866,0.940547263681592,0.002879561418604541,147
0.10991888046264649,0.004249852028873721,0.02864694595336914,0.00356897731909079,0.1,0.1,4,auto,poly,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9228855721393034,0.9266169154228856,0.927860696517413,0.9303482587064676,0.9203980099502488,0.9256218905472637,0.0035529494669367424,185
0.15294547080993653,0.008884013847950874,0.03929262161254883,0.008304510448795016,0.1,0.1,4,auto,sigmoid,"{'svc__C': 0.1, 'svc__coef0': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.945273631840796,0.9502487562189055,0.9539800995024875,0.9502487562189055,0.9514925373134329,0.9502487562189055,0.002836257276365997,133
